ID	Time
150551105	6:45PM
150941681	6:45PM
151009048	6:45PM
151054639	6:45PM
151115015	6:45PM
150541435	6:46PM
150568081	6:46PM
150440398	6:47PM
150532917	6:47PM
150802174	6:49PM
150092858	6:50PM
150105188	6:50PM
150495490	6:50PM
150564277	6:50PM
150679246	6:50PM
150820552	6:50PM
150891199	6:50PM
150891224	6:50PM
150943370	6:50PM
150961554	6:50PM
150203895	6:51PM
150216296	6:52PM
150735393	6:52PM
150958448	6:53PM
150358183	6:54PM
150167564	6:55PM
150430872	6:55PM
150898060	6:55PM
150965001	6:55PM
150990597	6:55PM
150955353	6:57PM
150027322	6:58PM
150034424	7:00PM
150061734	7:00PM
150076460	7:00PM
150086704	7:00PM
150136218	7:00PM
150141502	7:00PM
150144788	7:00PM
150154828	7:00PM
150175993	7:00PM
150190963	7:00PM
150194294	7:00PM
150247934	7:00PM
150251894	7:00PM
150265817	7:00PM
150274880	7:00PM
150300902	7:00PM
150311391	7:00PM
150336612	7:00PM
150498284	7:00PM
150517276	7:00PM
150557727	7:00PM
150574759	7:00PM
150586566	7:00PM
150622320	7:00PM
150623334	7:00PM
150654696	7:00PM
150719074	7:00PM
150734680	7:00PM
150808310	7:00PM
150933650	7:00PM
150944475	7:00PM
151039459	7:00PM
151043018	7:00PM
151110457	7:00PM
150232628	7:01PM
150955400	7:01PM
150148047	7:02PM
150181520	7:03PM
150903716	7:04PM
150924706	7:05PM
150126764	7:06PM
150271563	7:07PM
150219745	7:10PM
150364077	7:10PM
150607946	7:10PM
150654408	7:10PM
150995876	7:10PM
150526807	7:12PM
150333260	7:13PM
150472915	7:13PM
150126792	7:14PM
150229211	7:14PM
150008219	7:15PM
150105354	7:15PM
150109237	7:15PM
150342089	7:15PM
150361324	7:15PM
150410909	7:15PM
150453846	7:15PM
150472943	7:15PM
150697583	7:15PM
150715834	7:15PM
150716503	7:15PM
150842669	7:15PM
151117970	7:15PM
150232383	7:16PM
150017737	7:19PM
150027485	7:19PM
150031862	7:20PM
150049354	7:20PM
150115212	7:20PM
150226063	7:20PM
150453749	7:20PM
150623312	7:20PM
150638559	7:20PM
150783364	7:20PM
150975668	7:20PM
160042382	7:20PM
150808348	7:21PM
150495547	7:22PM
150171145	7:23PM
150987403	7:23PM
150995901	7:23PM
151072192	7:23PM
151119631	7:23PM
150105332	7:24PM
150918420	7:24PM
150061643	7:25PM
150158137	7:25PM
150181473	7:25PM
150538868	7:25PM
150672121	7:25PM
150842807	7:25PM
150904156	7:25PM
150927807	7:25PM
150020984	7:27PM
150027463	7:28PM
150460073	7:28PM
150511331	7:28PM
150792810	7:28PM
151106058	7:28PM
150430537	7:29PM
150042596	7:30PM
150049279	7:30PM
150093141	7:30PM
150114985	7:30PM
150197680	7:30PM
150201407	7:30PM
150333276	7:30PM
150348861	7:30PM
150367071	7:30PM
150367833	7:30PM
150405580	7:30PM
150534151	7:30PM
150537848	7:30PM
150669582	7:30PM
150745427	7:30PM
150771369	7:30PM
150772947	7:30PM
150842722	7:30PM
150843015	7:30PM
150854761	7:30PM
150918414	7:30PM
151060125	7:30PM
151077675	7:30PM
151077716	7:30PM
150158121	7:32PM
150417632	7:33PM
150456947	7:34PM
150014385	7:35PM
150171377	7:35PM
150463293	7:35PM
150551296	7:35PM
150635282	7:35PM
151023935	7:35PM
150811357	7:37PM
151033053	7:37PM
150248744	7:39PM
150952183	7:39PM
150055373	7:40PM
150114509	7:40PM
150120700	7:40PM
150299270	7:40PM
150420873	7:40PM
150498397	7:40PM
150592331	7:40PM
150802287	7:40PM
150984465	7:40PM
150993284	7:40PM
151106105	7:40PM
151115071	7:40PM
150239191	7:41PM
150592438	7:42PM
150520291	7:43PM
150379991	7:44PM
150654442	7:44PM
150927904	7:44PM
150061712	7:45PM
150120722	7:45PM
150232521	7:45PM
150248829	7:45PM
150251690	7:45PM
150326873	7:45PM
150364174	7:45PM
150388550	7:45PM
150523988	7:45PM
150745433	7:45PM
150755551	7:45PM
150885396	7:45PM
150987425	7:45PM
151006549	7:45PM
151103145	7:45PM
151108690	7:45PM
150495622	7:50PM
150707449	7:50PM
150459656	7:51PM
150560946	7:51PM
151020969	7:51PM
151074988	7:51PM
150021067	7:53PM
151100486	7:53PM
150990785	7:54PM
150032967	7:55PM
150836537	7:55PM
150858111	7:55PM
150921752	7:55PM
150808326	7:56PM
150903926	7:56PM
150191068	7:57PM
150873222	7:57PM
150530717	7:58PM
151040230	7:58PM
150017884	8:00PM
150027532	8:00PM
150062334	8:00PM
150077769	8:00PM
150080455	8:00PM
150112503	8:00PM
150115422	8:00PM
150115927	8:00PM
150137670	8:00PM
150148310	8:00PM
150158325	8:00PM
150164435	8:00PM
150171242	8:00PM
150217755	8:00PM
150229186	8:00PM
150256468	8:00PM
150262675	8:00PM
150321419	8:00PM
150328095	8:00PM
150346138	8:00PM
150356052	8:00PM
150413373	8:00PM
150420265	8:00PM
150477062	8:00PM
150555210	8:00PM
150609726	8:00PM
150623403	8:00PM
150638612	8:00PM
150670783	8:00PM
150715931	8:00PM
150803699	8:00PM
150858547	8:00PM
150894529	8:00PM
150954173	8:00PM
150965211	8:00PM
150993325	8:00PM
150377133	8:01PM
150710470	8:01PM
150842891	8:03PM
151100577	8:04PM
150018092	8:05PM
150308285	8:05PM
150735490	8:06PM
150745502	8:08PM
150981803	8:08PM
150789908	8:09PM
151026860	8:09PM
150096082	8:10PM
150118103	8:10PM
150191159	8:10PM
150235945	8:10PM
150373909	8:10PM
150495779	8:10PM
150879355	8:10PM
150996131	8:10PM
151066593	8:10PM
151118150	8:10PM
150033006	8:11PM
150921859	8:11PM
150008372	8:12PM
150395248	8:12PM
150527015	8:12PM
151063185	8:13PM
150339757	8:14PM
150808360	8:14PM
150891456	8:14PM
150033125	8:15PM
150052733	8:15PM
150141665	8:15PM
150148257	8:15PM
150204150	8:15PM
150261451	8:15PM
150839917	8:15PM
150852191	8:15PM
150870466	8:15PM
150921815	8:15PM
150993353	8:15PM
150697549	8:16PM
150598765	8:17PM
150912240	8:17PM
151029228	8:17PM
150164441	8:20PM
150377111	8:20PM
150430725	8:20PM
150492521	8:20PM
150814696	8:20PM
150975771	8:20PM
151080424	8:20PM
150118090	8:21PM
150457127	8:23PM
150120772	8:24PM
150229352	8:24PM
150632222	8:24PM
150171311	8:25PM
150184875	8:25PM
150191228	8:25PM
150201190	8:25PM
150232606	8:25PM
150700590	8:25PM
150786506	8:25PM
150501730	8:27PM
150024481	8:28PM
150109481	8:28PM
150317559	8:29PM
150738585	8:29PM
150008344	8:30PM
150011074	8:30PM
150045697	8:30PM
150058515	8:30PM
150098969	8:30PM
150152189	8:30PM
150157123	8:30PM
150158278	8:30PM
150195101	8:30PM
150225106	8:30PM
150235832	8:30PM
150242495	8:30PM
150261564	8:30PM
150279216	8:30PM
150349160	8:30PM
150388613	8:30PM
150424176	8:30PM
150452779	8:30PM
150487641	8:30PM
150492509	8:30PM
150611185	8:30PM
150614286	8:30PM
150626297	8:30PM
150651987	8:30PM
150698230	8:30PM
150746481	8:30PM
150795563	8:30PM
150808473	8:30PM
150851632	8:30PM
150866772	8:30PM
150937533	8:30PM
150955808	8:30PM
151063260	8:30PM
159001595	8:30PM
150098997	8:35PM
150735638	8:35PM
150975828	8:35PM
151021064	8:35PM
150349035	8:37PM
150921865	8:39PM
150171333	8:40PM
150457161	8:40PM
150548431	8:40PM
150802447	8:40PM
150817769	8:40PM
150854937	8:40PM
151005864	8:40PM
150580552	8:42PM
150934103	8:44PM
150154925	8:45PM
150184994	8:45PM
150239298	8:45PM
150272260	8:45PM
150342891	8:45PM
150402843	8:45PM
150427443	8:45PM
150732474	8:45PM
150967950	8:47PM
151002804	8:47PM
150030369	8:48PM
150719375	8:48PM
150781001	8:48PM
151034647	8:48PM
150086914	8:49PM
150145316	8:50PM
150167962	8:50PM
150229584	8:50PM
150251781	8:50PM
150265180	8:50PM
150281089	8:50PM
150367225	8:50PM
150420516	8:50PM
150463469	8:50PM
150463550	8:50PM
150482895	8:50PM
150564590	8:50PM
150732399	8:50PM
150897711	8:50PM
150984631	8:50PM
150158319	8:51PM
150561035	8:51PM
150685293	8:51PM
150261520	8:53PM
150030397	8:54PM
150077292	8:55PM
150167934	8:55PM
150258232	8:55PM
150463500	8:55PM
150574555	8:55PM
150669805	8:55PM
150768372	8:55PM
150793034	8:55PM
150996294	8:55PM
151034681	8:55PM
150990854	8:56PM
150373921	8:57PM
150626300	8:57PM
150928087	8:57PM
150201219	8:58PM
150223304	8:58PM
150261536	8:58PM
150564681	8:58PM
150949641	8:58PM
150148332	8:59PM
150168158	8:59PM
150052830	9:00PM
150087326	9:00PM
150148586	9:00PM
150158228	9:00PM
150158494	9:00PM
150161635	9:00PM
150197903	9:00PM
150232559	9:00PM
150232935	9:00PM
150245831	9:00PM
150280467	9:00PM
150281073	9:00PM
150314602	9:00PM
150341451	9:00PM
150349085	9:00PM
150352470	9:00PM
150436400	9:00PM
150444237	9:00PM
150473236	9:00PM
150505049	9:00PM
150536163	9:00PM
150561041	9:00PM
150671189	9:00PM
150734856	9:00PM
150735644	9:00PM
150865025	9:00PM
150890276	9:00PM
150946926	9:00PM
150952440	9:00PM
151043541	9:00PM
151046432	9:00PM
151060573	9:00PM
151106713	9:00PM
150336888	9:01PM
150489283	9:02PM
150232850	9:04PM
150620437	9:04PM
150167940	9:05PM
150232838	9:05PM
150254917	9:05PM
150314680	9:05PM
150742285	9:05PM
150851701	9:05PM
150861512	9:05PM
151106274	9:05PM
150194755	9:06PM
150323744	9:06PM
150434197	9:06PM
151009509	9:06PM
150457246	9:07PM
150864970	9:07PM
150909742	9:07PM
150052824	9:10PM
150052846	9:10PM
150305582	9:10PM
150430907	9:10PM
150648467	9:10PM
150938020	9:10PM
150377268	9:11PM
150888839	9:12PM
150223229	9:13PM
150645281	9:13PM
150918602	9:13PM
150123942	9:14PM
150188087	9:14PM
150358622	9:14PM
150434200	9:14PM
150536185	9:14PM
151009167	9:14PM
150027689	9:15PM
150105752	9:15PM
150216729	9:15PM
150223213	9:15PM
150232747	9:15PM
150361584	9:15PM
150402699	9:15PM
150411208	9:15PM
150473264	9:15PM
150479557	9:15PM
150756292	9:15PM
150987754	9:15PM
151046454	9:15PM
151052213	9:15PM
150495763	9:16PM
150417977	9:17PM
150093298	9:18PM
150947457	9:18PM
151110576	9:18PM
150018036	9:19PM
150672331	9:19PM
150024594	9:20PM
150109691	9:20PM
150358644	9:20PM
150548209	9:20PM
150561057	9:20PM
150602128	9:20PM
150669861	9:20PM
150777931	9:20PM
150799725	9:20PM
150732430	9:21PM
150790109	9:21PM
150672397	9:22PM
150870488	9:22PM
151054924	9:22PM
150245875	9:23PM
150437577	9:23PM
150454139	9:23PM
150626407	9:24PM
150984697	9:24PM
150052852	9:25PM
150281023	9:25PM
150382938	9:25PM
150495917	9:25PM
150539026	9:25PM
150786631	9:25PM
150796204	9:25PM
151015415	9:25PM
151049248	9:25PM
151103311	9:25PM
150833743	9:28PM
150777947	9:29PM
150029362	9:30PM
150039606	9:30PM
150099133	9:30PM
150106108	9:30PM
150128469	9:30PM
150204398	9:30PM
150290557	9:30PM
150299377	9:30PM
150302356	9:30PM
150314787	9:30PM
150324156	9:30PM
150356648	9:30PM
150367394	9:30PM
150431002	9:30PM
150480231	9:30PM
150517583	9:30PM
150537951	9:30PM
150541758	9:30PM
150589275	9:30PM
150635549	9:30PM
150641972	9:30PM
150655688	9:30PM
150722613	9:30PM
150755852	9:30PM
150755915	9:30PM
150758834	9:30PM
150827683	9:30PM
150872224	9:30PM
150928372	9:30PM
150959690	9:30PM
150966918	9:30PM
150987685	9:30PM
151006135	9:30PM
151063414	9:30PM
151069268	9:30PM
151083616	9:30PM
150232731	9:31PM
150314668	9:31PM
150444083	9:31PM
150102269	9:32PM
150915608	9:33PM
151106365	9:33PM
150742326	9:34PM
150873426	9:34PM
150018058	9:35PM
150071818	9:35PM
150181934	9:35PM
150248976	9:35PM
150778105	9:35PM
150915614	9:35PM
150949776	9:35PM
151069713	9:35PM
150399347	9:36PM
150664156	9:36PM
150492703	9:37PM
150984700	9:37PM
150002813	9:38PM
150209956	9:39PM
150109550	9:40PM
150226483	9:40PM
150236181	9:40PM
150265550	9:40PM
150314919	9:40PM
150383027	9:40PM
150437630	9:40PM
150444061	9:40PM
150460716	9:40PM
150626491	9:40PM
150793169	9:40PM
150845801	9:40PM
150937646	9:40PM
151089733	9:40PM
151012267	9:41PM
150207154	9:43PM
150430985	9:43PM
150949839	9:43PM
150046491	9:44PM
150178555	9:44PM
150302419	9:44PM
150052880	9:45PM
150058690	9:45PM
150130408	9:45PM
150223235	9:45PM
150261677	9:45PM
150302431	9:45PM
150311711	9:45PM
150374048	9:45PM
150377321	9:45PM
150463679	9:45PM
150574674	9:45PM
150675971	9:45PM
150755880	9:45PM
150820875	9:45PM
150855195	9:45PM
151106309	9:45PM
151113241	9:45PM
150152026	9:46PM
150620493	9:47PM
150685419	9:47PM
150068655	9:48PM
150201344	9:48PM
150018127	9:50PM
150099177	9:50PM
150118250	9:50PM
150164667	9:50PM
150530585	9:50PM
150557959	9:50PM
150851814	9:50PM
150882916	9:50PM
150934266	9:50PM
151006179	9:50PM
151029375	9:50PM
151089799	9:50PM
151104698	9:50PM
151118332	9:50PM
150395793	9:51PM
150311658	9:52PM
150340011	9:52PM
150536282	9:52PM
150093436	9:53PM
150036561	9:55PM
150454258	9:55PM
150935383	9:55PM
150937715	9:55PM
150952569	9:55PM
151060410	9:55PM
151080571	9:55PM
150466968	9:56PM
150761956	9:56PM
150308558	9:57PM
150688479	9:57PM
150970834	9:57PM
151115413	9:57PM
140471416	9:58PM
150808592	9:58PM
150027877	10:00PM
150039355	10:00PM
150071921	10:00PM
150112810	10:00PM
150118294	10:00PM
150156686	10:00PM
150194965	10:00PM
150208168	10:00PM
150253022	10:00PM
150253414	10:00PM
150268930	10:00PM
150277765	10:00PM
150281142	10:00PM
150281443	10:00PM
150287491	10:00PM
150287598	10:00PM
150312537	10:00PM
150318745	10:00PM
150343021	10:00PM
150346376	10:00PM
150358882	10:00PM
150375400	10:00PM
150377296	10:00PM
150407990	10:00PM
150408631	10:00PM
150418492	10:00PM
150434498	10:00PM
150437721	10:00PM
150448320	10:00PM
150454305	10:00PM
150512204	10:00PM
150527134	10:00PM
150550737	10:00PM
150574721	10:00PM
150593373	10:00PM
150678925	10:00PM
150682415	10:00PM
150685481	10:00PM
150831731	10:00PM
150853713	10:00PM
150875911	10:00PM
150894767	10:00PM
150899626	10:00PM
150901083	10:00PM
150901196	10:00PM
150912676	10:00PM
150924411	10:00PM
150943825	10:00PM
150952597	10:00PM
150957133	10:00PM
150971092	10:00PM
151037293	10:00PM
151043466	10:00PM
151076326	10:00PM
150614430	10:01PM
150678975	10:02PM
150808661	10:04PM
150124031	10:05PM
150340049	10:05PM
150370701	10:05PM
150541792	10:05PM
150861619	10:05PM
150555185	10:06PM
150949845	10:06PM
151127145	10:09PM
150096327	10:10PM
150152098	10:10PM
150200926	10:10PM
150236244	10:10PM
150431284	10:10PM
150463748	10:10PM
150595921	10:10PM
150623641	10:10PM
150670119	10:10PM
150722362	10:10PM
150824112	10:10PM
150848639	10:10PM
150955949	10:10PM
150984794	10:10PM
151015578	10:10PM
150793216	10:11PM
150904269	10:13PM
150536276	10:14PM
150021421	10:15PM
150044837	10:15PM
150444215	10:15PM
150451129	10:15PM
150454515	10:15PM
150486728	10:15PM
150542035	10:15PM
150564948	10:15PM
150708390	10:15PM
150771773	10:15PM
150826970	10:15PM
150861697	10:15PM
150867899	10:15PM
151055029	10:15PM
160012943	10:15PM
151032130	10:16PM
150102366	10:17PM
150554977	10:18PM
150626582	10:18PM
150713537	10:18PM
150592701	10:19PM
120883392	10:20PM
150077496	10:20PM
150133333	10:20PM
150158579	10:20PM
150226518	10:20PM
150290529	10:20PM
150302481	10:20PM
150377434	10:20PM
150479660	10:20PM
150511682	10:20PM
150541899	10:20PM
150583158	10:20PM
150713571	10:20PM
150845895	10:20PM
150848673	10:20PM
150907376	10:20PM
150925118	10:20PM
151009418	10:20PM
111008842	10:21PM
150577769	10:21PM
151098035	10:21PM
150220021	10:22PM
150993745	10:24PM
150099202	10:25PM
150099274	10:25PM
150213979	10:25PM
150308655	10:25PM
150561358	10:25PM
150676082	10:25PM
151027216	10:25PM
150314890	10:26PM
150840168	10:27PM
150836991	10:28PM
150470323	10:29PM
150648605	10:29PM
151027222	10:29PM
150033294	10:30PM
150044332	10:30PM
150077509	10:30PM
150168170	10:30PM
150171703	10:30PM
150182039	10:30PM
150213775	10:30PM
150235456	10:30PM
150267233	10:30PM
150269245	10:30PM
150287758	10:30PM
150290808	10:30PM
150395630	10:30PM
150411474	10:30PM
150421194	10:30PM
150464605	10:30PM
150545261	10:30PM
150583108	10:30PM
150602275	10:30PM
150634325	10:30PM
150648649	10:30PM
150670727	10:30PM
150697919	10:30PM
150717222	10:30PM
150805548	10:30PM
150818030	10:30PM
150855242	10:30PM
150937828	10:30PM
150937834	10:30PM
151009446	10:30PM
151013986	10:30PM
151024165	10:30PM
151037635	10:30PM
151046783	10:30PM
151060539	10:30PM
150811749	10:31PM
150962182	10:31PM
150861982	10:32PM
150571761	10:33PM
150204467	10:35PM
150216848	10:35PM
150388914	10:35PM
150402865	10:35PM
150493892	10:35PM
150548384	10:35PM
150608392	10:35PM
150704508	10:35PM
150783734	10:35PM
150821083	10:35PM
150843190	10:35PM
150879747	10:35PM
151055013	10:35PM
150130583	10:37PM
150414688	10:37PM
150486665	10:37PM
150651670	10:37PM
150918969	10:37PM
150833903	10:38PM
150876486	10:38PM
150226524	10:39PM
150027952	10:40PM
150030579	10:40PM
150185180	10:40PM
150421229	10:40PM
150521653	10:40PM
150536367	10:40PM
150542085	10:40PM
150542251	10:40PM
150873573	10:40PM
150973690	10:40PM
151040478	10:40PM
151069848	10:40PM
150434357	10:42PM
150030585	10:45PM
150058775	10:45PM
150230149	10:45PM
150346564	10:45PM
150350559	10:45PM
150380716	10:45PM
150489584	10:45PM
150534935	10:45PM
150558076	10:45PM
150574975	10:45PM
150623704	10:45PM
150752858	10:45PM
150865172	10:45PM
150896092	10:45PM
150939705	10:45PM
150976042	10:45PM
151118451	10:45PM
151118649	10:45PM
150204633	10:46PM
150685572	10:46PM
150855286	10:46PM
150072468	10:48PM
150762136	10:48PM
150861766	10:48PM
150008764	10:50PM
150030632	10:50PM
150096446	10:50PM
150204417	10:50PM
150308809	10:50PM
150323114	10:50PM
150505475	10:50PM
150536458	10:50PM
150561411	10:50PM
150901221	10:50PM
150968237	10:50PM
151027238	10:50PM
151098110	10:50PM
150148655	10:51PM
150164786	10:51PM
150654878	10:51PM
150427722	10:52PM
150437862	10:52PM
150467029	10:52PM
150561405	10:52PM
151113291	10:52PM
150343178	10:54PM
150868013	10:54PM
150074925	10:55PM
150093583	10:55PM
150191660	10:55PM
150511751	10:55PM
150536436	10:55PM
150799844	10:55PM
150833947	10:55PM
150925215	10:55PM
150950024	10:55PM
151002951	10:55PM
150716218	10:56PM
150505306	10:57PM
150077612	10:59PM
150021471	11:00PM
150055793	11:00PM
150083932	11:00PM
150083954	11:00PM
150101512	11:00PM
150123152	11:00PM
150124138	11:00PM
150133468	11:00PM
150136967	11:00PM
150152151	11:00PM
150182023	11:00PM
150185196	11:00PM
150194993	11:00PM
150198321	11:00PM
150219165	11:00PM
150240455	11:00PM
150256048	11:00PM
150281249	11:00PM
150305770	11:00PM
150324087	11:00PM
150340293	11:00PM
150360025	11:00PM
150370046	11:00PM
150391826	11:00PM
150427750	11:00PM
150463936	11:00PM
150469291	11:00PM
150476650	11:00PM
150505403	11:00PM
150511842	11:00PM
150520699	11:00PM
150520809	11:00PM
150565219	11:00PM
150602350	11:00PM
150613567	11:00PM
150616680	11:00PM
150641320	11:00PM
150685613	11:00PM
150701134	11:00PM
150737480	11:00PM
150752541	11:00PM
150786932	11:00PM
150807748	11:00PM
150823283	11:00PM
150846401	11:00PM
150865326	11:00PM
150868035	11:00PM
150886736	11:00PM
150891779	11:00PM
150912115	11:00PM
150947203	11:00PM
150985106	11:00PM
151004816	11:00PM
151065238	11:00PM
151076627	11:00PM
151080894	11:00PM
150768645	11:03PM
150498789	11:04PM
150846003	11:04PM
150434448	11:05PM
150448869	11:05PM
150476553	11:05PM
150934385	11:05PM
150053082	11:07PM
150068809	11:07PM
150865241	11:07PM
150302663	11:08PM
150614612	11:08PM
150148815	11:09PM
150043152	11:10PM
150302748	11:10PM
150330498	11:10PM
150343225	11:10PM
150364469	11:10PM
150421332	11:10PM
150639046	11:10PM
150799979	11:10PM
150891804	11:10PM
151075403	11:12PM
150642196	11:13PM
150632608	11:14PM
150158836	11:15PM
150216973	11:15PM
150226637	11:15PM
150324225	11:15PM
150337369	11:15PM
150370870	11:15PM
150451408	11:15PM
150467079	11:15PM
150555066	11:15PM
150558264	11:15PM
150568780	11:15PM
150587962	11:15PM
150695264	11:15PM
150937919	11:15PM
150940990	11:15PM
150984904	11:15PM
150561461	11:16PM
150991197	11:16PM
150629354	11:17PM
150937925	11:17PM
150305811	11:18PM
150158739	11:19PM
150658206	11:19PM
150030660	11:20PM
150434460	11:20PM
150520746	11:20PM
150605605	11:20PM
150623873	11:20PM
150654953	11:20PM
150889138	11:20PM
150973703	11:20PM
151006345	11:20PM
151080731	11:20PM
151086961	11:20PM
151127292	11:20PM
150679202	11:24PM
150185237	11:25PM
150281380	11:25PM
150333878	11:25PM
150505340	11:25PM
150605586	11:25PM
150648752	11:25PM
150670131	11:25PM
150682528	11:27PM
150796436	11:28PM
150815161	11:28PM
150043663	11:30PM
150090498	11:30PM
150135878	11:30PM
150220128	11:30PM
150263639	11:30PM
150275634	11:30PM
150278393	11:30PM
150338016	11:30PM
150343316	11:30PM
150361891	11:30PM
150372945	11:30PM
150383328	11:30PM
150400499	11:30PM
150412648	11:30PM
150425099	11:30PM
150444403	11:30PM
150480043	11:30PM
150532503	11:30PM
150535858	11:30PM
150555113	11:30PM
150583374	11:30PM
150637761	11:30PM
150692038	11:30PM
150717216	11:30PM
150748164	11:30PM
150754036	11:30PM
150761213	11:30PM
150798608	11:30PM
150799957	11:30PM
150818165	11:30PM
150861948	11:30PM
150894977	11:30PM
150901340	11:30PM
150912701	11:30PM
150985015	11:30PM
151017295	11:30PM
151033376	11:30PM
151068458	11:30PM
151070390	11:30PM
151077891	11:30PM
151119807	11:30PM
160117656	11:30PM
150296975	11:31PM
150486762	11:32PM
150739072	11:32PM
150025003	11:33PM
150077634	11:34PM
150299593	11:34PM
150781578	11:34PM
150265572	11:35PM
150399682	11:35PM
150449776	11:35PM
150527372	11:35PM
150565071	11:35PM
150722566	11:35PM
150759183	11:35PM
150879850	11:35PM
150952804	11:35PM
151009593	11:35PM
151090031	11:35PM
150130674	11:40PM
150236391	11:40PM
150327439	11:40PM
150327467	11:40PM
150925312	11:40PM
151080775	11:40PM
151083020	11:40PM
150367695	11:42PM
150473565	11:42PM
150739066	11:42PM
150032199	11:45PM
150048293	11:45PM
150097262	11:45PM
150170937	11:45PM
150182227	11:45PM
150311846	11:45PM
150362093	11:45PM
150498892	11:45PM
150526158	11:45PM
150539032	11:45PM
150561609	11:45PM
150808887	11:45PM
150850098	11:45PM
150962295	11:45PM
151086933	11:45PM
150434573	11:47PM
150811852	11:47PM
150327423	11:49PM
150242859	11:50PM
150249582	11:50PM
150281396	11:50PM
150318137	11:50PM
150320825	11:50PM
150324231	11:50PM
150399626	11:50PM
150824281	11:50PM
150907611	11:52PM
150028079	11:53PM
150118539	11:53PM
150018406	11:54PM
150024986	11:54PM
150645720	11:54PM
150973769	11:54PM
150049912	11:55PM
150919042	11:55PM
151055104	11:55PM
150030717	11:56PM
150215157	11:56PM
150152333	11:57PM
150701093	11:57PM
150011444	11:58PM
151072722	11:58PM
150643423	11:59PM
